-0.9999992096077118 	 0.5049 	 0.078 	 -2.171 	 -2.093
-0.9999992175116347 	 0.5049 	 0.135 	 -1.528 	 -1.393
-0.9999992253365183 	 0.5049 	 0.061 	 -2.807 	 -2.746
-0.9999992330831531 	 0.5049 	 0.046 	 0.203 	 0.249
-0.9999992407523216 	 0.5049 	 0.057 	 3.378 	 3.435
-0.9999992483447984 	 0.5049 	 0.012 	 -0.364 	 -0.351
-0.9999992558613504 	 0.5049 	 0.025 	 0.092 	 0.117
-0.9999992633027369 	 0.5049 	 0.048 	 1.715 	 1.763
-0.9999992706697095 	 0.5049 	 0.014 	 -1.255 	 -1.241
-0.9999992779630124 	 0.5049 	 0.071 	 1.389 	 1.46
-0.9999992851833822 	 0.5049 	 0.057 	 2.015 	 2.072
-0.9999992923315484 	 0.5049 	 0.003 	 -0.659 	 -0.655
-0.999999299408233 	 0.5049 	 0.033 	 -0.198 	 -0.165
-0.9999993064141506 	 0.5049 	 0.067 	 0.729 	 0.797
-0.999999313350009 	 0.5049 	 0.033 	 0.347 	 0.379
-0.999999320216509 	 0.5049 	 0.011 	 -1.284 	 -1.272
-0.9999993270143439 	 0.5049 	 0.027 	 -0.483 	 -0.457
-0.9999993337442005 	 0.5049 	 0.012 	 -0.887 	 -0.875
-0.9999993404067584 	 0.5049 	 0.044 	 -1.329 	 -1.285
-0.9999993470026909 	 0.5049 	 0.068 	 -1.586 	 -1.519
-0.999999353532664 	 0.505 	 0.011 	 -1.246 	 -1.235
-0.9999993599973374 	 0.505 	 0.013 	 -0.707 	 -0.694
-0.999999366397364 	 0.505 	 0.01 	 -0.685 	 -0.676
-0.9999993727333903 	 0.505 	 0.009 	 -0.235 	 -0.226
-0.9999993790060564 	 0.505 	 0.013 	 -0.404 	 -0.392
-0.9999993852159959 	 0.505 	 0.003 	 -0.408 	 -0.405
-0.9999993913638359 	 0.505 	 0.046 	 0.26 	 0.306
-0.9999993974501975 	 0.505 	 0.003 	 -0.35 	 -0.346
-0.9999994034756955 	 0.505 	 0.005 	 -0.212 	 -0.207
-0.9999994094409386 	 0.505 	 0.016 	 1.158 	 1.175
-0.9999994153465291 	 0.505 	 0.195 	 5.068 	 5.263
-0.9999994211930638 	 0.505 	 0.003 	 -1.015 	 -1.012
-0.9999994269811332 	 0.505 	 0.028 	 0.12 	 0.148
-0.9999994327113219 	 0.505 	 0.038 	 -1.829 	 -1.791
-0.9999994383842087 	 0.505 	 0.038 	 -1.202 	 -1.164
-0.9999994440003666 	 0.505 	 0.023 	 -1.289 	 -1.266
-0.9999994495603629 	 0.505 	 0.022 	 -0.971 	 -0.949
-0.9999994550647593 	 0.505 	 0.032 	 -1.075 	 -1.043
-0.9999994605141117 	 0.505 	 0.011 	 -0.664 	 -0.653
-0.9999994659089706 	 0.505 	 0.025 	 0.594 	 0.62
-0.9999994712498809 	 0.505 	 0.004 	 -0.379 	 -0.375
-0.9999994765373821 	 0.505 	 0.022 	 -0.041 	 -0.019
-0.9999994817720083 	 0.505 	 0.089 	 2.636 	 2.725
-0.9999994869542882 	 0.505 	 0.001 	 -0.443 	 -0.442
-0.9999994920847454 	 0.505 	 0.017 	 -0.076 	 -0.059
-0.9999994971638979 	 0.505 	 0.006 	 0.013 	 0.019
-0.999999502192259 	 0.505 	 0.103 	 3.389 	 3.492
-0.9999995071703364 	 0.505 	 0.004 	 -0.983 	 -0.979
-0.999999512098633 	 0.505 	 0.005 	 -0.129 	 -0.124
-0.9999995169776467 	 0.505 	 0.019 	 -0.722 	 -0.702
-0.9999995218078702 	 0.505 	 0.023 	 -1.02 	 -0.996
-0.9999995265897915 	 0.505 	 0.029 	 -0.349 	 -0.32
-0.9999995313238936 	 0.505 	 0.01 	 -0.628 	 -0.618
-0.9999995360106547 	 0.505 	 0.054 	 -0.326 	 -0.272
-0.9999995406505482 	 0.505 	 0.023 	 -0.543 	 -0.52
-0.9999995452440427 	 0.505 	 0.008 	 -1.113 	 -1.104
-0.9999995497916022 	 0.505 	 0.022 	 1.491 	 1.513
-0.9999995542936861 	 0.505 	 0.047 	 0.236 	 0.283
-0.9999995587507493 	 0.505 	 0.046 	 -0.096 	 -0.05
-0.9999995631632418 	 0.505 	 0.033 	 -0.748 	 -0.715
-0.9999995675316093 	 0.505 	 0.021 	 -1.01 	 -0.989
-0.9999995718562933 	 0.505 	 0.035 	 0.258 	 0.293
-0.9999995761377304 	 0.505 	 0.014 	 -0.952 	 -0.939
-0.9999995803763531 	 0.505 	 0.031 	 -0.278 	 -0.248
-0.9999995845725895 	 0.505 	 0.026 	 -0.742 	 -0.717
-0.9999995887268637 	 0.505 	 0.027 	 -1.221 	 -1.194
-0.999999592839595 	 0.505 	 0.017 	 0.308 	 0.325
-0.9999995969111991 	 0.505 	 0.004 	 -1.047 	 -1.043
-0.9999996009420871 	 0.505 	 0.033 	 -1.306 	 -1.273
-0.9999996049326662 	 0.505 	 0.006 	 -0.592 	 -0.586
-0.9999996088833395 	 0.505 	 0.053 	 1.34 	 1.393
-0.9999996127945061 	 0.505 	 0.009 	 -0.476 	 -0.468
-0.999999616666561 	 0.505 	 0.006 	 0.323 	 0.329
-0.9999996204998954 	 0.505 	 0.001 	 -0.496 	 -0.495
-0.9999996242948965 	 0.505 	 0.015 	 0.006 	 0.021
-0.9999996280519475 	 0.505 	 0.009 	 -0.011 	 -0.002
-0.999999631771428 	 0.505 	 0.025 	 0.023 	 0.048
-0.9999996354537137 	 0.505 	 0.41 	 4.057 	 4.467
-0.9999996390991766 	 0.505 	 0.014 	 -0.473 	 -0.46
-0.9999996427081848 	 0.505 	 0.024 	 -1.42 	 -1.396
-0.9999996462811029 	 0.505 	 0.135 	 -1.393 	 -1.258
-0.9999996498182919 	 0.505 	 0.084 	 -1.584 	 -1.5
-0.999999653320109 	 0.505 	 0.156 	 -1.575 	 -1.419
-0.9999996567869079 	 0.505 	 0.035 	 -1.163 	 -1.128
-0.9999996602190389 	 0.505 	 0.211 	 -1.472 	 -1.262
-0.9999996636168484 	 0.505 	 0.056 	 -1.231 	 -1.174
-0.99999966698068 	 0.505 	 0.083 	 -0.793 	 -0.71
-0.9999996703108732 	 0.5051 	 0.071 	 -1.007 	 -0.936
-0.9999996736077645 	 0.5051 	 0.074 	 0.586 	 0.659
-0.9999996768716869 	 0.5051 	 0.013 	 -0.287 	 -0.274
-0.99999968010297 	 0.5051 	 0.055 	 -0.38 	 -0.325
-0.9999996833019403 	 0.5051 	 0.073 	 0.508 	 0.581
-0.9999996864689209 	 0.5051 	 0.017 	 0.815 	 0.832
-0.9999996896042317 	 0.5051 	 0.017 	 -0.823 	 -0.806
-0.9999996927081893 	 0.5051 	 0.121 	 1.489 	 1.61
-0.9999996957811075 	 0.5051 	 0.833 	 1.806 	 2.64
-0.9999996988232964 	 0.5051 	 0.061 	 0.423 	 0.484
-0.9999997018350635 	 0.5051 	 0.085 	 1.408 	 1.493
-0.9999997048167129 	 0.5051 	 0.063 	 -1.982 	 -1.919
-0.9999997077685457 	 0.5051 	 0.056 	 -1.134 	 -1.079
-0.9999997106908602 	 0.5051 	 0.209 	 -1.175 	 -0.966
-0.9999997135839517 	 0.5051 	 0.074 	 -1.689 	 -1.614
-0.9999997164481121 	 0.5051 	 0.057 	 -1.919 	 -1.862
-0.9999997192836311 	 0.5051 	 0.207 	 -1.207 	 -1.0
-0.9999997220907948 	 0.5051 	 0.664 	 -6.642 	 -5.978
-0.9999997248698869 	 0.5051 	 0.148 	 -0.579 	 -0.431
-0.999999727621188 	 0.5051 	 0.091 	 -1.317 	 -1.226
-0.9999997303449761 	 0.5051 	 0.02 	 -1.215 	 -1.195
-0.9999997330415263 	 0.5051 	 0.045 	 -0.431 	 -0.386
-0.9999997357111111 	 0.5051 	 0.021 	 -0.168 	 -0.148
-0.999999738354 	 0.5051 	 0.005 	 -0.323 	 -0.318
-0.9999997409704601 	 0.5051 	 0.15 	 2.184 	 2.334
-0.9999997435607555 	 0.5051 	 0.012 	 0.26 	 0.272
-0.999999746125148 	 0.5051 	 0.046 	 1.113 	 1.159
-0.9999997486638965 	 0.5051 	 0.07 	 2.313 	 2.382
-0.9999997511772576 	 0.5051 	 0.084 	 -0.202 	 -0.119
-0.999999753665485 	 0.5051 	 0.013 	 -0.612 	 -0.598
-0.9999997561288302 	 0.5051 	 0.046 	 -1.998 	 -1.952
-0.9999997585675419 	 0.5051 	 0.008 	 -1.344 	 -1.336
-0.9999997609818665 	 0.5051 	 0.018 	 -1.3 	 -1.282
-0.9999997633720479 	 0.5051 	 0.141 	 -3.149 	 -3.008
-0.9999997657383274 	 0.5051 	 0.116 	 -2.232 	 -2.116
-0.9999997680809442 	 0.5051 	 0.018 	 -0.772 	 -0.754
-0.9999997704001347 	 0.5051 	 0.011 	 -0.131 	 -0.12
-0.9999997726961333 	 0.5051 	 0.08 	 2.019 	 2.099
-0.9999997749691719 	 0.5051 	 0.114 	 3.805 	 3.919
-0.9999997772194802 	 0.5051 	 0.116 	 2.116 	 2.232
-0.9999997794472854 	 0.5051 	 0.097 	 0.948 	 1.045
-0.9999997816528124 	 0.5051 	 0.004 	 -0.307 	 -0.302
-0.9999997838362843 	 0.5051 	 0.081 	 0.004 	 0.085
-0.9999997859979215 	 0.5051 	 0.058 	 -1.312 	 -1.254
-0.9999997881379423 	 0.5051 	 0.03 	 -0.899 	 -0.869
-0.9999997902565629 	 0.5051 	 0.004 	 -0.606 	 -0.602
-0.9999997923539973 	 0.5051 	 0.059 	 -2.292 	 -2.232
-0.9999997944304573 	 0.5051 	 0.049 	 -1.863 	 -1.814
-0.9999997964861527 	 0.5051 	 0.174 	 -2.617 	 -2.443
-0.9999997985212912 	 0.5051 	 0.035 	 -1.547 	 -1.512
-0.9999998005360783 	 0.5051 	 0.003 	 -0.701 	 -0.699
-0.9999998025307175 	 0.5051 	 0.036 	 -0.702 	 -0.667
-0.9999998045054104 	 0.5051 	 0.009 	 -0.29 	 -0.28
-0.9999998064603562 	 0.5051 	 0.005 	 0.641 	 0.646
-0.9999998083957526 	 0.5051 	 0.015 	 -0.149 	 -0.134
-0.9999998103117951 	 0.5051 	 0.056 	 0.805 	 0.861
-0.9999998122086772 	 0.5051 	 0.026 	 1.486 	 1.511
-0.9999998140865904 	 0.5051 	 0.018 	 0.197 	 0.215
-0.9999998159457245 	 0.5051 	 0.015 	 -0.408 	 -0.392
-0.9999998177862672 	 0.5051 	 0.003 	 -0.573 	 -0.57
-0.9999998196084046 	 0.5051 	 0.01 	 1.12 	 1.13
-0.9999998214123205 	 0.5051 	 0.006 	 -0.407 	 -0.401
-0.9999998231981972 	 0.5051 	 0.037 	 1.07 	 1.107
-0.9999998249662153 	 0.5051 	 0.01 	 -0.688 	 -0.678
-0.9999998267165532 	 0.5051 	 0.019 	 -0.912 	 -0.894
-0.9999998284493876 	 0.5051 	 0.048 	 3.012 	 3.06
-0.9999998301648937 	 0.5052 	 0.002 	 0.027 	 0.03
-0.9999998318632447 	 0.5052 	 0.116 	 2.14 	 2.256
-0.9999998335446123 	 0.5052 	 0.002 	 -0.317 	 -0.315
-0.9999998352091661 	 0.5052 	 0.004 	 -0.419 	 -0.416
-0.9999998368570745 	 0.5052 	 0.004 	 -0.632 	 -0.628
-0.9999998384885037 	 0.5052 	 0.034 	 -0.277 	 -0.244
-0.9999998401036186 	 0.5052 	 0.003 	 -0.819 	 -0.816
-0.9999998417025825 	 0.5052 	 0.027 	 -0.608 	 -0.581
-0.9999998432855567 	 0.5052 	 0.013 	 -1.048 	 -1.036
-0.9999998448527011 	 0.5052 	 0.099 	 -1.325 	 -1.226
-0.999999846404174 	 0.5052 	 0.009 	 -1.254 	 -1.246
-0.9999998479401323 	 0.5052 	 0.009 	 -0.652 	 -0.643
-0.999999849460731 	 0.5052 	 0.079 	 -1.372 	 -1.293
-0.9999998509661236 	 0.5052 	 0.035 	 0.753 	 0.788
-0.9999998524564624 	 0.5052 	 0.002 	 -0.168 	 -0.166
-0.9999998539318977 	 0.5052 	 0.015 	 -0.78 	 -0.765
-0.9999998553925787 	 0.5052 	 0.021 	 0.202 	 0.223
-0.999999856838653 	 0.5052 	 0.453 	 9.154 	 9.606
-0.9999998582702665 	 0.5052 	 0.018 	 -1.475 	 -1.456
-0.9999998596875639 	 0.5052 	 0.435 	 1.251 	 1.686
-0.9999998610906883 	 0.5052 	 0.011 	 -1.092 	 -1.081
-0.9999998624797813 	 0.5052 	 0.63 	 -5.679 	 -5.048
-0.9999998638549835 	 0.5052 	 0.068 	 -1.51 	 -1.442
-0.9999998652164337 	 0.5052 	 0.552 	 -1.365 	 -0.812
-0.9999998665642693 	 0.5052 	 0.117 	 -1.734 	 -1.616
-0.9999998678986266 	 0.5052 	 0.025 	 -0.563 	 -0.538
-0.9999998692196403 	 0.5052 	 0.018 	 -0.788 	 -0.77
-0.999999870527444 	 0.5052 	 0.015 	 -0.867 	 -0.853
-0.9999998718221695 	 0.5052 	 0.341 	 2.419 	 2.76
-0.9999998731039479 	 0.5052 	 0.019 	 -0.685 	 -0.666
-0.9999998743729084 	 0.5052 	 0.015 	 -0.374 	 -0.359
-0.9999998756291792 	 0.5052 	 0.028 	 1.904 	 1.931
-0.9999998768728875 	 0.5052 	 0.181 	 0.305 	 0.486
-0.9999998781041586 	 0.5052 	 0.584 	 0.988 	 1.572
-0.999999879323117 	 0.5052 	 0.016 	 -0.046 	 -0.03
-0.9999998805298858 	 0.5052 	 0.029 	 -0.717 	 -0.688
-0.9999998817245869 	 0.5052 	 0.167 	 -1.85 	 -1.683
-0.999999882907341 	 0.5052 	 0.033 	 -0.129 	 -0.096
-0.9999998840782676 	 0.5052 	 0.029 	 -0.944 	 -0.915
-0.9999998852374848 	 0.5052 	 0.009 	 -0.281 	 -0.272
-0.99999988638511 	 0.5052 	 0.026 	 0.504 	 0.529
-0.9999998875212589 	 0.5052 	 0.007 	 -0.521 	 -0.515
-0.9999998886460463 	 0.5052 	 0.01 	 0.271 	 0.281
-0.9999998897595858 	 0.5052 	 0.265 	 2.987 	 3.251
-0.9999998908619899 	 0.5052 	 0.043 	 0.868 	 0.912
-0.99999989195337 	 0.5052 	 0.009 	 -0.658 	 -0.649
-0.9999998930338363 	 0.5052 	 0.005 	 -1.042 	 -1.036
-0.999999894103498 	 0.5052 	 0.008 	 -0.654 	 -0.646
-0.999999895162463 	 0.5052 	 0.036 	 -1.123 	 -1.087
-0.9999998962108384 	 0.5052 	 0.039 	 -0.85 	 -0.811
-0.9999998972487301 	 0.5052 	 0.033 	 0.573 	 0.606
-0.9999998982762428 	 0.5052 	 0.029 	 0.438 	 0.467
-0.9999998992934804 	 0.5052 	 0.015 	 -0.576 	 -0.56
-0.9999999003005456 	 0.5052 	 0.006 	 -0.1 	 -0.093
-0.9999999012975402 	 0.5052 	 0.004 	 -0.133 	 -0.129
-0.9999999022845648 	 0.5052 	 0.013 	 -1.069 	 -1.056
-0.9999999032617192 	 0.5052 	 0.009 	 0.217 	 0.226
-0.999999904229102 	 0.5052 	 0.645 	 1.719 	 2.364
-0.999999905186811 	 0.5052 	 0.023 	 -0.746 	 -0.723
-0.9999999061349429 	 0.5052 	 0.011 	 -1.271 	 -1.26
-0.9999999070735935 	 0.5052 	 0.047 	 2.413 	 2.46
-0.9999999080028577 	 0.5052 	 0.311 	 0.247 	 0.558
-0.9999999089228291 	 0.5052 	 0.123 	 -1.634 	 -1.511
-0.9999999098336008 	 0.5052 	 0.094 	 -2.607 	 -2.513
-0.9999999107352647 	 0.5052 	 0.083 	 0.156 	 0.239
-0.9999999116279121 	 0.5053 	 0.533 	 1.978 	 2.511
-0.999999912511633 	 0.5053 	 0.041 	 -0.65 	 -0.61
-0.9999999133865167 	 0.5053 	 0.125 	 -2.067 	 -1.943
-0.9999999142526516 	 0.5053 	 0.086 	 0.039 	 0.126
-0.9999999151101251 	 0.5053 	 0.221 	 3.212 	 3.433
-0.9999999159590238 	 0.5053 	 0.008 	 -1.703 	 -1.695
-0.9999999167994336 	 0.5053 	 0.188 	 -1.815 	 -1.627
-0.9999999176314393 	 0.5053 	 0.545 	 -2.503 	 -1.957
-0.9999999184551248 	 0.5053 	 0.122 	 2.935 	 3.056
-0.9999999192705735 	 0.5053 	 0.225 	 -0.358 	 -0.133
-0.9999999200778678 	 0.5053 	 0.075 	 -0.698 	 -0.624
-0.9999999208770891 	 0.5053 	 0.043 	 -1.479 	 -1.436
-0.9999999216683182 	 0.5053 	 0.194 	 2.491 	 2.685
-0.999999922451635 	 0.5053 	 0.017 	 -0.579 	 -0.562
-0.9999999232271187 	 0.5053 	 0.018 	 -0.897 	 -0.879
-0.9999999239948475 	 0.5053 	 0.01 	 -1.504 	 -1.494
-0.9999999247548991 	 0.5053 	 0.033 	 -1.374 	 -1.342
-0.9999999255073501 	 0.5053 	 0.964 	 -6.08 	 -5.116
-0.9999999262522765 	 0.5053 	 0.375 	 0.347 	 0.721
-0.9999999269897537 	 0.5053 	 0.369 	 -1.921 	 -1.552
-0.9999999277198561 	 0.5053 	 0.133 	 -0.77 	 -0.637
-0.9999999284426576 	 0.5053 	 0.084 	 1.518 	 1.602
-0.999999929158231 	 0.5053 	 0.352 	 6.08 	 6.433
-0.9999999298666487 	 0.5053 	 0.089 	 1.14 	 1.229
-0.9999999305679822 	 0.5053 	 0.04 	 2.432 	 2.472
-0.9999999312623024 	 0.5053 	 0.038 	 0.411 	 0.449
-0.9999999319496793 	 0.5053 	 0.072 	 0.591 	 0.663
-0.9999999326301825 	 0.5053 	 0.019 	 0.311 	 0.33
-0.9999999333038807 	 0.5053 	 0.023 	 0.077 	 0.1
-0.9999999339708419 	 0.5053 	 0.076 	 0.365 	 0.441
-0.9999999346311335 	 0.5053 	 0.071 	 1.774 	 1.845
-0.9999999352848221 	 0.5053 	 0.209 	 -0.101 	 0.109
-0.9999999359319739 	 0.5053 	 0.065 	 -0.502 	 -0.437
-0.9999999365726542 	 0.5053 	 0.011 	 0.016 	 0.028
-0.9999999372069276 	 0.5053 	 0.003 	 0.004 	 0.007
-0.9999999378348583 	 0.5053 	 0.017 	 -0.711 	 -0.694
-0.9999999384565097 	 0.5053 	 0.005 	 -0.699 	 -0.694
-0.9999999390719446 	 0.5053 	 0.003 	 -0.341 	 -0.338
-0.9999999396812251 	 0.5053 	 0.1 	 -0.237 	 -0.137
-0.9999999402844129 	 0.5053 	 0.114 	 1.397 	 1.511
-0.9999999408815687 	 0.5053 	 0.028 	 -0.213 	 -0.185
-0.9999999414727531 	 0.5053 	 0.031 	 1.687 	 1.718
-0.9999999420580256 	 0.5053 	 0.058 	 1.649 	 1.706
-0.9999999426374453 	 0.5053 	 0.053 	 0.721 	 0.774
-0.9999999432110709 	 0.5053 	 0.038 	 -0.138 	 -0.1
-0.9999999437789602 	 0.5053 	 0.006 	 0.343 	 0.349
-0.9999999443411706 	 0.5053 	 0.06 	 -1.991 	 -1.931
-0.9999999448977589 	 0.5053 	 0.066 	 -1.716 	 -1.65
-0.9999999454487813 	 0.5053 	 0.017 	 -1.628 	 -1.611
-0.9999999459942935 	 0.5053 	 0.57 	 -1.85 	 -1.28
-0.9999999465343506 	 0.5053 	 0.041 	 -1.251 	 -1.21
-0.9999999470690072 	 0.5053 	 0.05 	 -0.802 	 -0.752
-0.9999999475983171 	 0.5053 	 0.059 	 -0.42 	 -0.361
-0.999999948122334 	 0.5053 	 0.142 	 1.576 	 1.718
-0.9999999486411106 	 0.5053 	 0.12 	 0.31 	 0.43
-0.9999999491546996 	 0.5053 	 0.012 	 1.481 	 1.492
-0.9999999496631526 	 0.5053 	 0.629 	 -2.701 	 -2.072
-0.9999999501665211 	 0.5053 	 0.62 	 -1.286 	 -0.666
-0.9999999506648559 	 0.5053 	 0.176 	 4.083 	 4.259
-0.9999999511582074 	 0.5053 	 0.207 	 -2.809 	 -2.602
-0.9999999516466254 	 0.5053 	 0.07 	 -1.205 	 -1.136
-0.9999999521301591 	 0.5053 	 0.089 	 -1.458 	 -1.369
-0.9999999526088575 	 0.5053 	 0.115 	 -2.237 	 -2.122
-0.999999953082769 	 0.5054 	 0.137 	 0.555 	 0.692
-0.9999999535519413 	 0.5054 	 0.212 	 3.328 	 3.54
-0.9999999540164218 	 0.5054 	 0.042 	 -0.113 	 -0.071
-0.9999999544762577 	 0.5054 	 0.026 	 -0.698 	 -0.672
-0.9999999549314951 	 0.5054 	 0.025 	 1.207 	 1.231
-0.9999999553821801 	 0.5054 	 0.046 	 -0.435 	 -0.389
-0.9999999558283583 	 0.5054 	 0.055 	 0.03 	 0.085
-0.9999999562700748 	 0.5054 	 0.006 	 -0.616 	 -0.61
-0.9999999567073741 	 0.5054 	 0.029 	 -0.908 	 -0.879
-0.9999999571403003 	 0.5054 	 0.009 	 -0.888 	 -0.879
-0.9999999575688974 	 0.5054 	 0.035 	 -1.589 	 -1.554
-0.9999999579932084 	 0.5054 	 0.036 	 -1.227 	 -1.191
-0.9999999584132763 	 0.5054 	 0.027 	 -0.072 	 -0.045
-0.9999999588291435 	 0.5054 	 0.012 	 -0.067 	 -0.054
-0.999999959240852 	 0.5054 	 0.011 	 0.398 	 0.409
-0.9999999596484436 	 0.5054 	 0.008 	 -1.568 	 -1.56
-0.9999999600519591 	 0.5054 	 0.356 	 1.577 	 1.933
-0.9999999604514396 	 0.5054 	 0.595 	 -1.275 	 -0.681
-0.9999999608469252 	 0.5054 	 0.027 	 -0.333 	 -0.306
-0.9999999612384559 	 0.5054 	 0.117 	 -0.183 	 -0.066
-0.9999999616260714 	 0.5054 	 0.031 	 -1.247 	 -1.215
-0.9999999620098107 	 0.5054 	 0.018 	 -0.671 	 -0.653
-0.9999999623897126 	 0.5054 	 0.6 	 -3.926 	 -3.326
-0.9999999627658155 	 0.5054 	 0.379 	 -2.127 	 -1.748
-0.9999999631381573 	 0.5054 	 0.466 	 6.99 	 7.457
-0.9999999635067758 	 0.5054 	 0.315 	 0.707 	 1.022
-0.999999963871708 	 0.5054 	 0.098 	 0.81 	 0.908
-0.9999999642329909 	 0.5054 	 0.328 	 -0.887 	 -0.559
-0.999999964590661 	 0.5054 	 0.386 	 1.029 	 1.415
-0.9999999649447544 	 0.5054 	 0.006 	 -0.093 	 -0.087
-0.9999999652953069 	 0.5054 	 0.073 	 0.582 	 0.655
-0.9999999656423538 	 0.5054 	 0.366 	 0.416 	 0.782
-0.9999999659859303 	 0.5054 	 0.056 	 -0.508 	 -0.451
-0.999999966326071 	 0.5054 	 0.217 	 2.974 	 3.19
-0.9999999666628103 	 0.5054 	 0.007 	 -1.109 	 -1.102
-0.9999999669961822 	 0.5054 	 0.189 	 2.998 	 3.187
-0.9999999673262204 	 0.5054 	 0.229 	 3.495 	 3.724
-0.9999999676529582 	 0.5054 	 0.009 	 -1.049 	 -1.04
-0.9999999679764286 	 0.5054 	 0.028 	 -1.092 	 -1.064
-0.9999999682966644 	 0.5054 	 0.004 	 -1.172 	 -1.167
-0.9999999686136978 	 0.5054 	 0.047 	 -1.086 	 -1.039
-0.9999999689275608 	 0.5054 	 0.034 	 -1.859 	 -1.825
-0.9999999692382853 	 0.5054 	 0.076 	 -1.132 	 -1.056
-0.9999999695459024 	 0.5054 	 0.016 	 -0.307 	 -0.291
-0.9999999698504434 	 0.5054 	 0.007 	 -0.299 	 -0.292
-0.999999970151939 	 0.5054 	 0.074 	 0.459 	 0.533
-0.9999999704504196 	 0.5054 	 0.011 	 -0.151 	 -0.14
-0.9999999707459154 	 0.5054 	 0.007 	 -0.257 	 -0.25
-0.9999999710384563 	 0.5054 	 0.017 	 -0.161 	 -0.144
-0.9999999713280717 	 0.5054 	 0.016 	 -0.437 	 -0.421
-0.999999971614791 	 0.5054 	 0.009 	 -0.953 	 -0.944
-0.9999999718986431 	 0.5054 	 0.008 	 -0.43 	 -0.422
-0.9999999721796566 	 0.5054 	 0.008 	 -0.879 	 -0.872
-0.9999999724578601 	 0.5054 	 0.036 	 -0.969 	 -0.933
-0.9999999727332815 	 0.5054 	 0.12 	 -1.44 	 -1.32
-0.9999999730059487 	 0.5054 	 0.603 	 4.454 	 5.057
-0.9999999732758892 	 0.5054 	 0.021 	 -0.191 	 -0.17
-0.9999999735431303 	 0.5054 	 0.004 	 0.524 	 0.528
-0.999999973807699 	 0.5054 	 0.025 	 -1.002 	 -0.977
-0.999999974069622 	 0.5054 	 0.052 	 -1.41 	 -1.357
-0.9999999743289258 	 0.5054 	 0.045 	 -0.306 	 -0.261
-0.9999999745856366 	 0.5054 	 0.077 	 -1.229 	 -1.153
-0.9999999748397802 	 0.5054 	 0.031 	 -0.596 	 -0.565
-0.9999999750913824 	 0.5055 	 0.03 	 -0.677 	 -0.647
-0.9999999753404686 	 0.5055 	 0.008 	 -0.769 	 -0.762
-0.9999999755870639 	 0.5055 	 0.028 	 -0.261 	 -0.233
-0.9999999758311933 	 0.5055 	 0.036 	 -0.886 	 -0.849
-0.9999999760728814 	 0.5055 	 0.125 	 4.328 	 4.453
-0.9999999763121525 	 0.5055 	 0.026 	 -1.168 	 -1.142
-0.999999976549031 	 0.5055 	 0.615 	 -6.027 	 -5.412
-0.9999999767835408 	 0.5055 	 0.022 	 0.145 	 0.168
-0.9999999770157054 	 0.5055 	 0.534 	 1.1 	 1.634
-0.9999999772455483 	 0.5055 	 0.031 	 -0.304 	 -0.273
-0.9999999774730929 	 0.5055 	 0.148 	 0.533 	 0.681
-0.9999999776983619 	 0.5055 	 0.111 	 0.4 	 0.511
-0.9999999779213783 	 0.5055 	 0.036 	 2.179 	 2.216
-0.9999999781421645 	 0.5055 	 0.051 	 -0.959 	 -0.909
-0.9999999783607428 	 0.5055 	 0.093 	 -0.574 	 -0.481
-0.9999999785771354 	 0.5055 	 0.011 	 -0.583 	 -0.572
-0.999999978791364 	 0.5055 	 0.018 	 -0.472 	 -0.454
-0.9999999790034504 	 0.5055 	 0.013 	 -0.718 	 -0.705
-0.9999999792134159 	 0.5055 	 0.341 	 1.94 	 2.281
-0.9999999794212817 	 0.5055 	 0.028 	 0.501 	 0.528
-0.9999999796270689 	 0.5055 	 0.056 	 -1.954 	 -1.898
-0.9999999798307982 	 0.5055 	 0.554 	 -1.596 	 -1.042
-0.9999999800324902 	 0.5055 	 0.072 	 -0.878 	 -0.806
-0.9999999802321653 	 0.5055 	 0.056 	 0.41 	 0.466
-0.9999999804298436 	 0.5055 	 0.036 	 -0.998 	 -0.962
-0.9999999806255452 	 0.5055 	 0.049 	 -1.065 	 -1.016
-0.9999999808192898 	 0.5055 	 0.088 	 -1.248 	 -1.16
-0.9999999810110969 	 0.5055 	 0.109 	 -1.912 	 -1.804
-0.9999999812009859 	 0.5055 	 0.043 	 -0.729 	 -0.686
-0.9999999813889761 	 0.5055 	 0.052 	 1.134 	 1.186
-0.9999999815750863 	 0.5055 	 0.124 	 2.63 	 2.754
-0.9999999817593355 	 0.5055 	 0.07 	 1.021 	 1.091
-0.9999999819417421 	 0.5055 	 0.175 	 -1.555 	 -1.379
-0.9999999821223247 	 0.5055 	 0.539 	 -1.412 	 -0.872
-0.9999999823011014 	 0.5055 	 0.371 	 1.142 	 1.512
-0.9999999824780904 	 0.5055 	 0.05 	 -0.815 	 -0.765
-0.9999999826533095 	 0.5055 	 0.569 	 -3.927 	 -3.359
-0.9999999828267764 	 0.5055 	 0.243 	 -0.467 	 -0.224
-0.9999999829985086 	 0.5055 	 0.008 	 0.254 	 0.262
-0.9999999831685235 	 0.5055 	 0.048 	 0.695 	 0.743
-0.9999999833368383 	 0.5055 	 0.025 	 -0.86 	 -0.835
-0.9999999835034699 	 0.5055 	 0.519 	 -2.674 	 -2.154
-0.9999999836684351 	 0.5055 	 0.259 	 6.231 	 6.489
-0.9999999838317508 	 0.5055 	 0.5 	 -1.76 	 -1.26
